proj,id,tagFreq,fcdFreq,g1,g2,g3,bi,dfreq,codeset
EABL,100,166.38,166.376,41.5,83.01,24.41,12.6946001052856,-0.184400007128716,Lotek4
WEBL,101,166.38,166.376,41.5,92.77,63.48,12.6943998336792,-0.0913999974727631,Lotek4
STFL,149,166.38,166.376,51.27,97.66,24.41,11.2957000732422,-0.0763000026345253,Lotek4
PABU,150,166.38,166.376,51.27,102.54,131.84,11.295599937439,-0.495000004768372,Lotek4
DICK,151,166.38,166.376,51.27,107.42,58.59,11.2958002090454,-0.0697999969124794,Lotek4
EAME,152,166.38,166.376,51.27,112.3,107.42,11.2958002090454,-0.060699999332428,Lotek4
WEME,153,166.38,166.376,51.27,122.07,63.48,11.2958002090454,-0.112199999392033,Lotek4
KILL,5,166.38,166.376,21.97,39.06,19.53,5.29759979248047,-0.193000003695488,Lotek4
PUMA,6,166.38,166.376,21.97,43.95,87.89,5.2975001335144,-0.0649999976158142,Lotek4
NOCA,7,166.38,166.376,21.97,48.83,68.36,5.29759979248047,-0.123000003397465,Lotek4
